gratitude,admiration,curiosity,neutral,approval,confusion,annoyance,excitement,caring,relief,disappointment,joy,disgust,amusement,anger,disapproval,desire,surprise,remorse,love,optimism,grief,sadness,realization,embarrassment,fear,pride,nervousness
0.008935771882534027,0.003225305350497365,0.00012374269135762006,0.1930251121520996,0.005468611139804125,0.001977924257516861,0.0027496947441250086,0.0009338161326013505,0.0012832609936594963,0.0006708686705678701,0.03542894124984741,0.00026538962265476584,0.00425020232796669,0.0002412971225567162,0.002179538831114769,0.00441078282892704,0.009941739030182362,0.00027643778594210744,0.29393428564071655,0.0031338208355009556,0.019442876800894737,0.00371343526057899,0.01010754331946373,0.367656946182251,0.008281311020255089,0.0019073162693530321,0.01570228487253189,0.0007317656418308616
0.01115347072482109,0.0005624629557132721,0.00011622958118095994,0.019477972760796547,0.003344184486195445,9.639502241043374e-05,0.022387739270925522,2.223202318418771e-05,0.002978920005261898,0.0005102711729705334,0.886081874370575,0.00012232756125740707,0.005183542147278786,3.7904279452050105e-05,0.0038544628769159317,0.009334390051662922,3.788548565353267e-05,0.00012107409565942362,0.016608551144599915,9.838664846029133e-05,0.0008256142609752715,8.245519711636007e-05,0.008850020356476307,0.004838013555854559,0.0030639374163001776,6.770656182197854e-05,0.00010208323510596529,3.99930686398875e-05
0.0652606263756752,0.6251198053359985,0.0020657458808273077,0.1399053931236267,0.06540539115667343,0.001255469280295074,0.0002069276088150218,0.0005324309458956122,0.047516439110040665,0.018345892429351807,0.00034392948145978153,0.001611968968063593,0.0002658888988662511,0.0001232381328009069,0.0001433483703294769,0.0003286419378127903,0.00018630440172273666,0.00031155915348790586,0.0005860600504092872,0.00017417957133147866,0.027119344100356102,0.0004681461723521352,6.662956002401188e-05,0.0019529078854247928,6.838001718278974e-05,0.0002808918652590364,0.00032639678101986647,2.812979437294416e-05
9.664162644185126e-05,0.0006934953853487968,0.020994119346141815,0.9643963575363159,0.0007598404190503061,0.010918342508375645,0.00013805397611577064,4.621257176040672e-05,3.983472561230883e-05,1.3799782209389377e-05,7.368180376943201e-05,5.16170148330275e-05,1.6354579202015884e-05,0.0008098914986476302,7.270771311596036e-05,3.5121312976116315e-05,5.910835534450598e-05,0.0001619138929527253,0.00014735637523699552,2.4511567971785553e-05,9.1543399321381e-05,4.518913556239568e-05,9.63362108450383e-05,0.00013638574455399066,1.8630282283993438e-05,2.30519308388466e-05,2.6467230782145634e-05,1.3377029972616583e-05
0.00014142729924060404,6.947330984985456e-05,0.00013827107613906264,0.2566472589969635,0.0014841899974271655,0.00011534189980011433,0.7105846405029297,4.963286846759729e-05,0.003117419546470046,0.0001699265412753448,0.0011326259700581431,0.00012908085773233324,0.0018368744058534503,0.0001558633375680074,0.017812959849834442,0.00026748215896077454,0.00022560115030501038,9.893556853057817e-05,8.177084964700043e-05,4.386757791507989e-05,0.0021306888666003942,1.2634956874535419e-05,0.0006523113115690649,0.002118844771757722,0.00028948733233846724,9.891406079987064e-05,9.18046134756878e-05,0.00030273807351477444
0.0003146387462038547,0.0017294195713475347,0.000285415822872892,0.04213380068540573,0.0006519083981402218,0.0004982009995728731,0.07782267034053802,0.0014419746585190296,0.00742347864434123,8.04055598564446e-05,0.0021732416935265064,0.0020569313783198595,0.005697152111679316,0.005533092189580202,0.35413071513175964,0.0014807269908487797,0.17931751906871796,0.00046606926480308175,0.0009718406363390386,0.2697165608406067,0.01231619156897068,0.0027842437848448753,0.008039921522140503,0.0006215767934918404,0.0015766064170747995,0.01358797401189804,0.003845570143312216,0.003302263794466853
0.0001752828247845173,0.0007165288552641869,0.00014266125799622387,0.7002683877944946,0.0006516983266919851,0.00012324668932706118,0.04502248764038086,5.472821430885233e-05,0.011835586279630661,0.00014245868078432977,0.002875521080568433,0.00013454738655127585,0.01667037606239319,0.00037340179551392794,0.20248910784721375,0.0008639810839667916,0.0003089875681325793,5.62389541300945e-05,0.004155914299190044,0.0003145480004604906,0.001484601409174502,0.0010536997579038143,0.006987093482166529,0.0005216438439674675,0.0009604230290278792,0.0009065472986549139,0.0006006091716699302,0.00010971943993354216
5.246538785286248e-05,0.00017475473578087986,3.4356260584900156e-05,0.9941030144691467,0.0020842815283685923,5.449364471132867e-05,0.00036743294913321733,1.2490687367971987e-05,0.0007069863495416939,1.2948956282343715e-05,0.00022897718008607626,1.1756451385736e-05,3.440878936089575e-05,1.948092358361464e-05,0.0004858126339968294,0.0004026884853374213,4.6020337322261184e-05,5.121516096551204e-06,0.000161448260769248,6.515612767543644e-05,0.0005017052753828466,3.017241760971956e-05,0.00024267546541523188,0.00010330668010283262,5.412082828115672e-06,3.257920252508484e-05,6.780960575270001e-06,1.3267338545119856e-05
4.128495857003145e-05,0.0002984339080285281,9.642222721595317e-06,0.9945165514945984,0.0008363171946257353,4.1608996980357915e-05,0.0005428920267149806,4.725671897176653e-05,0.00010592077160254121,1.5330995665863156e-05,0.00047294929390773177,3.560272671165876e-05,3.286530409241095e-05,6.804668373661116e-05,0.0002582698070909828,0.0015759324887767434,2.4925777324824594e-05,2.1885643946006894e-05,0.00010451188427396119,2.27847649512114e-05,0.00024237319303210825,3.1786472391104326e-05,0.0002093402436003089,0.0003753174387384206,8.788884770183358e-06,2.1685938918380998e-05,2.120009776263032e-05,1.646838427404873e-05
0.00023856799816712737,0.00038556367508135736,0.0003923398908227682,0.9861807227134705,0.0002942285791505128,0.0001916529145091772,6.930400559213012e-05,0.00016345406766049564,0.009136585518717766,5.416578278527595e-05,0.00015137428999878466,0.00017349123663734645,2.263448368466925e-05,7.04577105352655e-05,0.00016024932847358286,4.435709342942573e-05,0.00012127291120123118,0.00019695934315677732,0.00017421461234334856,8.304908988066018e-05,0.0009559384197928011,0.0003267633728682995,0.00019506295211613178,6.887454219395295e-05,5.398011126089841e-06,0.0001138226143666543,7.2737720984150656e-06,2.2174623154569417e-05
0.0010336493141949177,0.0007436221931129694,0.001209408394061029,0.22533094882965088,0.003983627073466778,0.0002799241046886891,0.008519522845745087,0.0001352196413790807,0.008454279974102974,0.00010034631850430742,0.0019335473189130425,0.00020127560128457844,0.0013796099228784442,0.0004198057285975665,0.03636184707283974,0.0007027714746072888,0.6397846937179565,0.00010906303214142099,0.002206463599577546,0.0014222622849047184,0.04630948230624199,0.0031600301153957844,0.014114534482359886,0.00035732678952626884,0.00010875362931983545,0.00020913989283144474,0.0010869618272408843,0.0003419329586904496
0.0016780595760792494,0.0002619815932121128,0.00019304953457321972,0.2048642486333847,0.5827099084854126,0.0008433167822659016,0.0025717022363096476,0.00013474267325364053,0.020505178719758987,0.01019226387143135,0.0005918656243011355,0.00015235980390571058,0.00024378627131227404,3.8956099160714075e-05,0.001711945398710668,0.009055293165147305,0.0005846174317412078,0.000160860363394022,0.0006350190378725529,5.219080048846081e-05,0.1570296287536621,0.00011044683924410492,0.0001643393188714981,0.0031774763483554125,0.00020062628027517349,0.0002266660740133375,0.0005405061529017985,0.0013689928455278277
0.0004170535539742559,0.0027892712969332933,0.02164284698665142,0.10749551653862,0.0002550360222812742,0.009479517117142677,0.0012615792220458388,0.0003629690909292549,0.021834898740053177,0.00014582686708308756,0.004288590047508478,0.0009510380914434791,0.0020677184220403433,0.003057962516322732,0.04037055745720863,0.0007227460155263543,0.0045189084485173225,0.0014002396492287517,0.02302522026002407,0.04920431226491928,0.0015299578662961721,0.4754050076007843,0.2019510269165039,0.0014337146421894431,0.0006216527544893324,0.02242903783917427,0.0007894482696428895,0.0005483801360242069
8.574844105169177e-05,0.0005088078323751688,2.1181765987421386e-05,0.9779053330421448,0.00250978278927505,0.00011279249156359583,0.0033914754167199135,5.139975837664679e-05,0.00020982093701604754,8.535259257769212e-05,0.0005997801781632006,3.5857090551871806e-05,0.0001543037942610681,0.00011602163431234658,0.010920984670519829,0.00018743227701634169,3.8039575883885846e-05,3.3744585380190983e-05,0.0002613493415992707,6.171242421260104e-05,0.0003760342951864004,0.00012415696983225644,0.0005261704209260643,0.0005345193203538656,4.624489520210773e-05,9.23744446481578e-05,0.0008965430897660553,0.00011307325621601194
7.917010225355625e-05,0.000254699494689703,0.00021677481709048152,0.049914728850126266,0.0057091484777629375,8.076286758296192e-05,0.0005220624734647572,2.826949094014708e-05,0.9402132630348206,0.00030807446455582976,0.00011462920519988984,8.666407666169107e-05,2.2360682123689912e-05,7.094688044162467e-06,0.0003053943801205605,6.240668153623119e-05,8.038740634219721e-05,2.4467164621455595e-05,0.00021631905110552907,0.000128840038087219,0.0009950795210897923,5.360893192118965e-05,0.0001284215977648273,0.0001805483625503257,1.0912691323028412e-05,0.0001915234315674752,9.447525371797383e-06,5.4922958952374756e-05
0.0014670307282358408,0.0016904870280995965,0.10205753892660141,0.011139464564621449,0.0001005006706691347,0.02408895641565323,0.00018533675756771117,0.0025462706107646227,0.00014530456974171102,0.0008596155676059425,0.000921563827432692,0.0003773886419367045,4.3435462430352345e-05,0.00023048245930112898,0.0004500561917666346,3.26538756780792e-05,0.0013249184703454375,0.8446896076202393,0.00017421803204342723,0.0004762695461977273,0.001029542530886829,0.00371301150880754,0.0002320410858374089,0.0005177811253815889,0.00016269645129796118,0.0005664814962074161,0.0004766614583786577,0.00030071375658735633
0.0033966812770813704,0.0004682049620896578,0.18393535912036896,0.16558438539505005,0.0018398789688944817,0.302298903465271,0.00017064949497580528,0.0004572061588987708,0.26622331142425537,0.017313281074166298,0.0006101328763179481,0.002846085000783205,6.560021574841812e-05,0.0005115190288051963,0.00023751900880597532,0.0002817841595970094,0.0021817150991410017,0.007748517673462629,0.0028833034448325634,0.0011548842303454876,0.007631748449057341,0.01847705990076065,0.002100670710206032,0.0018947126809507608,0.00015086069470271468,0.00704590417444706,0.00027012298232875764,0.0022200499661266804
0.0004490296123549342,0.0002698820608202368,0.00013860459148418158,0.7005628347396851,0.010213177651166916,0.0001752739626681432,0.18002280592918396,0.001245955121703446,0.0006174339796416461,9.511193638900295e-05,0.004146430175751448,0.0015619740588590503,0.004789320286363363,0.033481959253549576,0.0009073169203475118,0.02239820919930935,0.0159520972520113,0.0003508791560307145,0.0004230076156090945,0.00022396532585844398,0.0044352407567203045,2.4786315407254733e-05,0.003748674876987934,0.00700364401564002,0.0037994645535945892,0.0005640387535095215,0.00034237862564623356,0.002056455472484231
0.009120036847889423,0.0015296771889552474,0.27886879444122314,0.5593606233596802,0.0008316250750795007,0.033938925713300705,0.0011614812538027763,0.00039279006887227297,0.0739605575799942,0.0010482091456651688,0.0006668388959951699,0.018777897581458092,0.000118633994134143,0.0027982983738183975,0.0012080396991223097,0.0002527009346522391,0.000631452479865402,0.0007927747210487723,0.0030974354594945908,0.001199646620079875,0.0018703365931287408,0.0038546957075595856,0.0032313496340066195,0.00024946124176494777,3.948973972001113e-05,0.0008639474399387836,4.655927114072256e-05,8.766973769525066e-05
5.370794315240346e-05,0.00038557700463570654,1.9514625819283538e-05,0.9684743285179138,0.0004480479983612895,8.614083344582468e-05,0.003466934897005558,5.670882819686085e-05,0.0008607436320744455,4.693357550422661e-05,0.0007319676806218922,0.00017751373525243253,0.0009714427287690341,0.0004684162267949432,0.01839439570903778,0.00018396753876004368,0.00012278242502361536,1.5898387573543005e-05,0.000859123538248241,0.0003105472424067557,0.0011541323037818074,0.00022089981939643621,0.0013156234053894877,0.0003780161787290126,0.00012770493049174547,0.00018356586224399507,0.0004217099049128592,6.366332672769204e-05
1.3788362593913916e-05,9.395169763593003e-05,5.3714378736913204e-05,0.9983763694763184,0.0003285515704192221,0.0002743585791904479,4.1597802919568494e-05,1.483951200498268e-05,3.5491015296429396e-05,7.4697204581752885e-06,8.425920532317832e-05,1.2701210835075472e-05,2.4584189304732718e-05,6.775437213946134e-05,1.8349566744291224e-05,4.2268871766282246e-05,2.7227637474425137e-05,1.4097331586526707e-05,4.404926949064247e-05,1.3592536561191082e-05,0.0001588970044394955,8.23666687210789e-06,3.664385440060869e-05,0.00014733432908542454,1.0293694685969967e-05,3.105964060523547e-05,6.738773208780913e-06,1.1790854841819964e-05
0.00022472876298706979,0.0031540580093860626,0.006064359098672867,0.41027992963790894,0.3440859615802765,0.0025150638539344072,0.0004124365805182606,0.002878442406654358,0.014343936927616596,0.0001045369790517725,0.00027608874370343983,0.00584442587569356,0.000334050360834226,0.0002345537068322301,0.00019375710689928383,0.0009615132585167885,0.0508006326854229,0.0001513506140327081,0.00019941171922255307,0.11297493427991867,0.04130132123827934,0.0001081386799341999,0.0004068227717652917,0.0015566402580589056,5.200142550165765e-05,0.00025067891692742705,3.821166683337651e-05,0.0002519830595701933
0.0006001856527291238,0.672110378742218,5.3772721003042534e-05,0.0026616191025823355,0.027191240340471268,6.636467151110992e-05,7.444295624736696e-05,0.0004538928042165935,0.00025582799571566284,0.0001413782883901149,0.00024123943876475096,0.005776067264378071,5.774783494416624e-05,0.00021537186694331467,0.00010933768498944119,0.0005679926835000515,0.00017305169603787363,5.745865564676933e-05,3.2491028832737356e-05,0.28706517815589905,0.0016824982594698668,5.927687379880808e-05,2.6246449124300852e-05,0.00016367527132388204,2.6373081709607504e-05,5.228917143540457e-05,7.889662811066955e-05,5.610897460428532e-06
4.307592098484747e-05,0.0005624053883366287,2.7252241125097498e-05,0.9972374439239502,0.0006123786442913115,3.4162483643740416e-05,9.211351425619796e-05,4.9338450480718166e-05,4.1221694118576124e-05,7.975291737238877e-06,0.00010956322512356564,0.00011423388787079602,5.131634316057898e-05,0.0005441982648335397,2.66844126599608e-05,6.830897473264486e-05,4.8026857257355005e-05,1.1712907507899217e-05,4.241533315507695e-05,3.0022411010577343e-05,7.997719512786716e-05,7.033729161776137e-06,7.18448864063248e-05,4.232010178384371e-05,7.572937192890095e-06,1.9315539248054847e-05,9.436948857910465e-06,8.681116014486179e-06
0.00035630923230201006,0.05870113521814346,0.0001799374003894627,0.9185178875923157,0.017964161932468414,7.182551053119823e-05,7.419176836265251e-05,0.00016593295731581748,0.00036306920810602605,9.500273154117167e-05,0.00014677928993478417,9.885685722110793e-05,3.161695713060908e-05,0.0001790988608263433,4.341543899499811e-05,0.0002706404775381088,0.00011306454689474776,7.023390935501084e-05,0.00014678013394586742,0.00019078906916547567,0.0011361094657331705,8.110746421152726e-05,5.8541492762742564e-05,0.0008056352380663157,1.175913439510623e-05,6.679676152998582e-05,4.75651650049258e-05,1.1805800568254199e-05
